utm_x_radar,utm_y_radar,r,alpha,az
1733,2741,48.065092801909785,0.6334782198261473,0.372688517012314
1749,2740,46.54623771462818,0.2578876854332023,0.2597537837603262
1754,2761,46.570631917239716,0.13935607407282413,0.7234201136885849
1768,2764,72.58298880925528,0.8349302367992991,0.4958757350787708
1772,2786,66.607888827848,0.9844021807035521,0.08104621590764793
1796,2795,60.92261699076477,0.5256901823026858,0.22018320194981134
1792,2804,54.3532193649401,0.1716792858483035,0.6832587636595959
1815,2814,75.08802163252433,0.27230732651936895,0.07613085949030018
1813,2814,55.69780429690542,0.018390676547466733,0.8512069140487687
1837,2833,72.66397757886308,0.914298806560499,0.4951465270139743
1846,2831,57.56539634280874,0.11775108289014113,0.480586577326648
1846,2850,55.07777717699631,0.5765164755142536,0.5924077846595176
1854,2868,58.50719142678426,0.274055220687206,0.8246809659251492
1871,2866,52.05511496656568,0.5541780025157934,0.34780920790219305
1886,2875,69.90437520705004,0.6514203883518642,0.6780161525590636
1892,2881,60.10881560369917,0.8297418037072016,0.5657319639957911
1892,2895,49.28850780587269,0.2064212717606032,0.2670282701694213
1908,2917,75.98298293098273,0.010995828658480478,0.878629986355158
1926,2911,55.35564885492846,0.13688563006880727,0.7974260216069281
1936,2937,61.74211444455955,0.9000186418481051,0.6584518346584255
1949,2944,76.25888443858187,0.8738900775625152,0.8505817290942419
1955,2958,64.96951983655968,0.5974131021703083,0.8672942009598024
1962,2951,44.675921628334564,0.6005168604336534,0.7083629767150348
1978,2979,77.59328494453901,0.6650366745462555,0.837013328363672
1986,2975,65.10832212285672,0.1753712786234496,0.6974714616692836
1983,2980,53.396224586283445,0.9144119459249598,0.6801407717603004
2001,3004,45.57088290653549,0.4187705248920731,0.6186113782151843
2008,3009,71.76100757081184,0.38313852824949746,0.7527166395576412
2028,3028,64.80291023714054,0.5189177052828375,0.1586051052930737
2031,3036,61.33844367905286,0.046965966775055046,0.8808707591989284
2038,3034,75.7557033220383,0.1662833687560794,0.871843527745232
2046,3043,71.54388844898122,0.7380336164263704,0.029247283034559146
2063,3059,46.06699518931005,0.08279866792512647,0.8258167505647627
2079,3076,52.468882711821934,0.6031521094663882,0.1288698674734452
2088,3079,49.93956559257863,0.24534910968132095,0.3351188542591419
2094,3096,69.75785170290708,0.38929561404197655,0.7435082562916078
2105,3109,41.341297389431176,0.28869373677069987,0.1607598960483082
2104,3104,62.79558739485266,0.35567271646494913,0.8179670241190622
2112,3111,70.49834742962761,0.7190459051842455,0.8321341779577419
2131,3125,75.07062547046998,0.297121715623175,0.5074677337608362
2149,3131,53.683269948636294,0.5664046402968972,0.00638587171683358
2143,3152,72.85029218688052,0.47605040219909966,0.2870381331749128
2165,3160,44.42526947820829,0.6636711653626481,0.6169269183757422
2166,3170,73.85809166938073,0.936829739324758,0.9811861780274235
2182,3185,45.0995464932793,0.7325720972102503,0.6318135270166684
2189,3190,55.89149162241469,0.21494037859075676,0.2598035810641598
2196,3208,71.89181463118214,0.031183135061284672,0.6340057030996114
2213,3214,45.99669709395095,0.2622640442998251,0.5399853797158555
2214,3225,49.17005580930566,0.5950779307002548,0.7798453951511436
2222,3230,68.89010273572265,0.05142581348425035,0.10698063882695841
2240,3245,68.80146146184298,0.49636624720123634,0.761027902502028
2250,3247,65.6459053154119,0.5968428489168892,0.5412665786761103
2267,3253,67.75793777868401,0.3342438908169608,0.9629920038589946
2274,3267,61.70897773390385,0.7709122037458219,0.3418721660386861
2281,3273,50.07196235627811,0.1065982531337718,0.6326218931339481
2288,3282,53.827839740156776,0.07513778173580876,0.9320281055100175
2299,3292,47.26390867205703,0.7281887562036033,0.10250972799067926
2311,3317,76.33802245334513,0.49549131620619846,0.9372284872364511
2326,3328,63.33567179064482,0.688402396427736,0.6878857223008134
2325,3338,56.034056670545596,0.4348273386037462,0.0678370591051719
2336,3334,58.48023214576531,0.2464020332391068,0.30096356694681625
2353,3357,77.89133358447262,0.8191023176741997,0.7081720886452816
2362,3359,46.13405612464321,0.7994158789689793,0.0673506014687717
2367,3365,63.44919328067189,0.6946964708544268,0.5821704601762733
2379,3370,60.23554715537864,0.2721451372299627,0.34588305695295674
2388,3384,64.45816941738592,0.5902306668690871,0.6209155177674771
2407,3398,40.72440735283362,0.3609738969400268,0.04574203381251285
2401,3411,74.88495635776606,0.09158207332663415,0.8715368061523763
2414,3423,77.28473129934449,0.9173135754622428,0.9734889691773969
2424,3421,62.60532734356836,0.1368186309189614,0.9688778552856915
2435,3446,67.8660329550757,0.9502373538208024,0.7496518317429247
2458,3453,76.89997524709183,0.44600577295795574,0.13008624013063197
2457,3462,68.28954537253594,0.18513292883861965,0.7582631959290226
2475,3468,46.10156171657045,0.5419009473783581,0.02458691645880151
2482,3484,63.05153440667253,0.8729458358764083,0.022123551528997254
2480,3494,64.26860185531424,0.7322248864095612,0.32361021914954125
2509,3500,56.96522685209544,0.8065611478614497,0.48864319040466575
2516,3515,69.45776942498891,0.6587833667107174,0.7704074178077932
2516,3526,77.37468059076059,0.6922765645178525,0.6832953766065052
2532,3523,77.02274051627106,0.8491956515653193,0.44590270637674834
2533,3530,58.03357485616529,0.24966800885918594,0.2736266662816659
2543,3547,44.52952183363021,0.4894249636431405,0.9971245001577111
2555,3566,79.39364795849337,0.22120944181960223,0.42618130223597295
2578,3562,73.55592345783737,0.987668007996647,0.4513870243296755
2581,3589,44.98650724813067,0.9440593396866133,0.16362382119166918
2586,3594,76.83367530469489,0.0394268113685059,0.7948095487499294
2599,3604,74.79585448248514,0.7055751725156885,0.6936822257814886
2618,3613,60.753522285042884,0.9252483174156658,0.2207696127887604
2616,3623,63.65101742979717,0.18057534512733353,0.0823810456158427
2622,3621,55.96010815480521,0.5679452305526295,0.6804993020747131
2642,3642,42.19046555288125,0.9154882975880418,0.6545112142811352
2652,3653,53.40788966583604,0.03394597858579884,0.2732595269982093
2667,3668,72.11413794392045,0.6974202672468399,0.9508635622504104
2679,3666,40.18528092018411,0.29734900737255077,0.15105789178090023
2677,3672,53.33996686764577,0.9243961953765304,0.4323348010426019
2688,3694,55.92674774363773,0.9710582451653678,0.9436159201675989
2696,3703,61.49582411751692,0.9442664891134339,0.4197273169261223
2700,3710,76.79422465651042,0.47421421665746377,0.6385259476640855
2712,3724,53.85383977463845,0.8620426509893134,0.3975943979627943
2732,3732,53.878128075849105,0.8445493985350704,0.27421520234867003
2746,3747,69.50004992438994,0.31910047324325563,0.9839776479598282
2740,3745,58.08871763559229,0.8289154741506773,0.409334006315043
2755,3752,48.98419291759928,0.03700763471549262,0.8940992036791344
2765,3778,58.09758064530774,0.596269878482053,0.22995460589108618
2781,3784,45.63428081519199,0.23000883728770305,0.2131047040250833
2792,3784,47.05547946024893,0.12056688577727881,0.03113408288451136
2802,3799,59.93471090957919,0.07695320162920916,0.651666825375885
2814,3806,56.757017980181914,0.6962887758781398,0.36852634372376114
2825,3826,76.593836042724,0.33987496376806614,0.864358249839637
2830,3826,54.49575596466532,0.7247667715287615,0.47320990669155716
2834,3841,63.22353401112174,0.06535634079894237,0.9681934279147217
2843,3856,65.29057151678121,0.31529033783061033,0.18552551570312115
2852,3862,40.523778263533345,0.5394912923753372,0.8686231679556108
2878,3879,66.54149488066842,0.7907231648389635,0.7765968527917417
2889,3873,47.121438674790056,0.3187525029320699,0.770921844644052
2897,3889,78.4428126987782,0.6258913764370091,0.8447832281168877
2904,3892,45.946509110124516,0.8859777482361871,0.7610239909429989
2908,3908,56.58496494908095,0.6158631881823046,0.6262203216314154
2926,3922,43.413986723145754,0.23295947475363377,0.13124487768238757
2933,3937,79.87497007383789,0.02440078155653802,0.032526179491251916
2944,3944,60.0878004132497,0.8700988739009299,0.9208478478156868
2940,3943,63.81540069280175,0.021269410850387138,0.616650314520738
2952,3964,42.6830590955371,0.8747016726841994,0.7965372909761763
2975,3961,69.99841881596711,0.528937134027212,0.4815223515125501
2980,3984,48.39622372382343,0.9390676985128962,0.11730818896239448
992,1991,69.81757896737321,0.8980542894407137,0.7987832357736654
990,1999,57.26638184918718,0.20513964048200717,0.9979341105333375
1015,2015,45.10321211182255,0.19068772066366657,0.35071181545171015
1016,2017,51.35103623194898,0.03654966784809488,0.7671882889311269
1024,2025,54.5232918559454,0.47206694510999925,0.40193091360924216
1032,2041,65.83668965326405,0.5648411332626164,0.47987562030390885
1051,2047,62.83113218675648,0.06570863942835237,0.6275054632183701
1065,2053,54.243869035913846,0.7755276166950106,0.8736771141863388
1078,2067,79.46060995171919,0.4532888347480276,0.9840834691992951
1074,2087,64.23099277427548,0.52439026932758,0.7682734138645182
1093,2084,49.48907166943978,0.44076274693822814,0.41776678216733376
1094,2098,44.071298904816146,0.400763060875326,0.4213570022770702
1114,2103,46.114365567373284,0.5596403313082179,0.7375823015888915
1126,2126,49.83830913538033,0.1552402459307125,0.23877714576830233
1133,2128,46.427254930382226,0.18192813049527112,0.11047411313139466
1149,2130,47.46268096205223,0.8617856210135173,0.35462215764077654
1144,2159,51.40380674775388,0.9461154621336327,0.28723899165408173
1161,2162,46.93494381179019,0.37330931627975295,0.2963081204559901
1175,2175,75.87061698505701,0.27074467314355377,0.23360775104990994
1185,2182,43.20934982646569,0.6439995432390158,0.04209318963636188
1186,2193,60.98045558281019,0.4087341710980964,0.01787393473341381
1193,2192,56.41587307958646,0.02538635566034486,0.9877223897360315
1200,2205,79.29514467634425,0.15615259736619036,0.42777313373586234
1214,2227,44.481556086722094,0.7159722288473975,0.3843266471596817
1229,2238,55.91422396182966,0.6589239419101514,0.6796472826930698
1234,2234,78.77881733101475,0.02709599250348349,0.21825388786506417
1243,2254,74.62028503575921,0.22197216193294944,0.9499611839502253
1251,2251,72.68288283797119,0.2310747965880714,0.786345014415552
1279,2269,50.316113081797596,0.6718927435987284,0.08941100231225951
1279,2287,46.83550349560263,0.019710537754364155,0.41758077578492836
1298,2292,66.74572879697723,0.10410858198457384,0.8791183075621647
1290,2294,77.17503956510343,0.7999160853731894,0.9447320222914103
1304,2300,62.27051572055719,0.1785446620543336,0.4674015112498697
1322,2310,62.864507578795994,0.6527461078518747,0.6134113892107077
1323,2337,51.199163746411365,0.23818278104672652,0.16703394609207523
1345,2344,70.77971732767747,0.09944139275934516,0.9911686261369765
1355,2356,47.48174994230094,0.24317219099945409,0.2316717013834434
1351,2360,52.947169456169746,0.7222669318556592,0.9427317741351257
1376,2376,57.01745754465667,0.8556964681062857,0.6496466489923685
1389,2382,60.3044151473782,0.8302198645669916,0.6077367948788591
1391,2380,49.69638929660321,0.3971835296184548,0.5126885110165086
1407,2391,44.59347298956814,0.6680851365706462,0.2306698117177587
1402,2408,64.4248016976653,0.20498429541582097,0.17652803200550826
1410,2412,51.54522212961023,0.29314773026101326,0.22048620907017535
1420,2420,63.24952885690449,0.8963358185211198,0.18643826214425452
1448,2445,46.17450861096809,0.013001923510736035,0.7795844735667533
1450,2445,59.2456040741927,0.08550853085446808,0.3501252591667301
1454,2466,61.30357730206343,0.20788625514602732,0.05784267656339637
1471,2464,42.07294147289708,0.026532203873819715,0.9691026301408113
1472,2474,53.46417112775683,0.18143543508979731,0.8837858849634257
1480,2485,45.376587077558966,0.5830415609696922,0.927752283195213
1490,2492,42.53499881891071,0.42142455059249795,0.9949078226464353
1507,2504,79.5984092955978,0.8926717110769748,0.1738952492194873
1519,2514,52.89415379898892,0.8174435617384409,0.39624201890265875
1530,2529,72.3949778341854,0.34181735169787597,0.7582384757040913
1541,2539,50.18562619055055,0.2594234334312925,0.6960206180537922
1552,2558,67.26010888895718,0.3796924081672669,0.15389590633985506
1561,2566,70.40911439558747,0.5902949425148077,0.8158331249906178
1573,2573,63.82554962431377,0.26806364082287626,0.22444057183666066
1571,2578,58.863047542006335,0.624148907849134,0.22381761482262308
1598,2593,56.47363656589074,0.4094116521912404,0.5369744228934136
1607,2590,53.95473066171981,0.5520471808519802,0.5929399348417032
1602,2618,77.18116576991304,0.4361265291353167,0.5800862078378112
1626,2622,73.22477631150917,0.29446575954191767,0.09148683739775487
1627,2632,78.60107642666051,0.9484533069621567,0.8774608626303804
1639,2633,44.97188893942179,0.7636057941597608,0.26560004258870606
1641,2640,69.23469900814577,0.14011317576645255,0.12951492128280417
1668,2666,77.53361827284152,0.8684679758979128,0.8887480798689772
1668,2667,47.2493226466264,0.48743119824951364,0.9556514982297534
1676,2671,42.6598506946711,0.8945522268940914,0.8621276172654506
1683,2687,69.64482597160236,0.7998552559473152,0.8095160747248781
1707,2696,62.978924527196476,0.42521350446923345,0.6552419806390217
1712,2701,73.67315107033087,0.022469308320117398,0.5508573706091393
1720,2712,45.59089506505158,0.2686773593849461,0.08698675991141014
1723,2737,71.81069247439561,0.5416342146608669,0.4084532130706987
1733,2741,48.065092801909785,0.6334782198261473,0.372688517012314
1749,2740,46.54623771462818,0.2578876854332023,0.2597537837603262
1754,2761,46.570631917239716,0.13935607407282413,0.7234201136885849
1768,2764,72.58298880925528,0.8349302367992991,0.4958757350787708
1772,2786,66.607888827848,0.9844021807035521,0.08104621590764793
1796,2795,60.92261699076477,0.5256901823026858,0.22018320194981134
1792,2804,54.3532193649401,0.1716792858483035,0.6832587636595959
1815,2814,75.08802163252433,0.27230732651936895,0.07613085949030018
1813,2814,55.69780429690542,0.018390676547466733,0.8512069140487687
1837,2833,72.66397757886308,0.914298806560499,0.4951465270139743
1846,2831,57.56539634280874,0.11775108289014113,0.480586577326648
1846,2850,55.07777717699631,0.5765164755142536,0.5924077846595176
1854,2868,58.50719142678426,0.274055220687206,0.8246809659251492
1871,2866,52.05511496656568,0.5541780025157934,0.34780920790219305
1886,2875,69.90437520705004,0.6514203883518642,0.6780161525590636
1892,2881,60.10881560369917,0.8297418037072016,0.5657319639957911
1892,2895,49.28850780587269,0.2064212717606032,0.2670282701694213
1908,2917,75.98298293098273,0.010995828658480478,0.878629986355158
1926,2911,55.35564885492846,0.13688563006880727,0.7974260216069281
1936,2937,61.74211444455955,0.9000186418481051,0.6584518346584255
1949,2944,76.25888443858187,0.8738900775625152,0.8505817290942419
1955,2958,64.96951983655968,0.5974131021703083,0.8672942009598024
1962,2951,44.675921628334564,0.6005168604336534,0.7083629767150348
1978,2979,77.59328494453901,0.6650366745462555,0.837013328363672
1986,2975,65.10832212285672,0.1753712786234496,0.6974714616692836
1983,2980,53.396224586283445,0.9144119459249598,0.6801407717603004
2001,3004,45.57088290653549,0.4187705248920731,0.6186113782151843
2008,3009,71.76100757081184,0.38313852824949746,0.7527166395576412
2028,3028,64.80291023714054,0.5189177052828375,0.1586051052930737
2031,3036,61.33844367905286,0.046965966775055046,0.8808707591989284
2038,3034,75.7557033220383,0.1662833687560794,0.871843527745232
2046,3043,71.54388844898122,0.7380336164263704,0.029247283034559146
2063,3059,46.06699518931005,0.08279866792512647,0.8258167505647627
2079,3076,52.468882711821934,0.6031521094663882,0.1288698674734452
2088,3079,49.93956559257863,0.24534910968132095,0.3351188542591419
2094,3096,69.75785170290708,0.38929561404197655,0.7435082562916078
2105,3109,41.341297389431176,0.28869373677069987,0.1607598960483082
2104,3104,62.79558739485266,0.35567271646494913,0.8179670241190622
2112,3111,70.49834742962761,0.7190459051842455,0.8321341779577419
2131,3125,75.07062547046998,0.297121715623175,0.5074677337608362
2149,3131,53.683269948636294,0.5664046402968972,0.00638587171683358
2143,3152,72.85029218688052,0.47605040219909966,0.2870381331749128
2165,3160,44.42526947820829,0.6636711653626481,0.6169269183757422
2166,3170,73.85809166938073,0.936829739324758,0.9811861780274235
2182,3185,45.0995464932793,0.7325720972102503,0.6318135270166684
2189,3190,55.89149162241469,0.21494037859075676,0.2598035810641598
2196,3208,71.89181463118214,0.031183135061284672,0.6340057030996114
2213,3214,45.99669709395095,0.2622640442998251,0.5399853797158555
2214,3225,49.17005580930566,0.5950779307002548,0.7798453951511436
2222,3230,68.89010273572265,0.05142581348425035,0.10698063882695841
2240,3245,68.80146146184298,0.49636624720123634,0.761027902502028
2250,3247,65.6459053154119,0.5968428489168892,0.5412665786761103
2267,3253,67.75793777868401,0.3342438908169608,0.9629920038589946
2274,3267,61.70897773390385,0.7709122037458219,0.3418721660386861
2281,3273,50.07196235627811,0.1065982531337718,0.6326218931339481
2288,3282,53.827839740156776,0.07513778173580876,0.9320281055100175
2299,3292,47.26390867205703,0.7281887562036033,0.10250972799067926
2311,3317,76.33802245334513,0.49549131620619846,0.9372284872364511
2326,3328,63.33567179064482,0.688402396427736,0.6878857223008134
2325,3338,56.034056670545596,0.4348273386037462,0.0678370591051719
2336,3334,58.48023214576531,0.2464020332391068,0.30096356694681625
2353,3357,77.89133358447262,0.8191023176741997,0.7081720886452816
2362,3359,46.13405612464321,0.7994158789689793,0.0673506014687717
2367,3365,63.44919328067189,0.6946964708544268,0.5821704601762733
2379,3370,60.23554715537864,0.2721451372299627,0.34588305695295674
2388,3384,64.45816941738592,0.5902306668690871,0.6209155177674771
2407,3398,40.72440735283362,0.3609738969400268,0.04574203381251285
2401,3411,74.88495635776606,0.09158207332663415,0.8715368061523763
2414,3423,77.28473129934449,0.9173135754622428,0.9734889691773969
2424,3421,62.60532734356836,0.1368186309189614,0.9688778552856915
2435,3446,67.8660329550757,0.9502373538208024,0.7496518317429247
2458,3453,76.89997524709183,0.44600577295795574,0.13008624013063197
2457,3462,68.28954537253594,0.18513292883861965,0.7582631959290226
2475,3468,46.10156171657045,0.5419009473783581,0.02458691645880151
2482,3484,63.05153440667253,0.8729458358764083,0.022123551528997254
2480,3494,64.26860185531424,0.7322248864095612,0.32361021914954125
2509,3500,56.96522685209544,0.8065611478614497,0.48864319040466575
2516,3515,69.45776942498891,0.6587833667107174,0.7704074178077932
2516,3526,77.37468059076059,0.6922765645178525,0.6832953766065052
2532,3523,77.02274051627106,0.8491956515653193,0.44590270637674834
2533,3530,58.03357485616529,0.24966800885918594,0.2736266662816659
2543,3547,44.52952183363021,0.4894249636431405,0.9971245001577111
2555,3566,79.39364795849337,0.22120944181960223,0.42618130223597295
2578,3562,73.55592345783737,0.987668007996647,0.4513870243296755
2581,3589,44.98650724813067,0.9440593396866133,0.16362382119166918
2586,3594,76.83367530469489,0.0394268113685059,0.7948095487499294
2599,3604,74.79585448248514,0.7055751725156885,0.6936822257814886
2618,3613,60.753522285042884,0.9252483174156658,0.2207696127887604
2616,3623,63.65101742979717,0.18057534512733353,0.0823810456158427
2622,3621,55.96010815480521,0.5679452305526295,0.6804993020747131
2642,3642,42.19046555288125,0.9154882975880418,0.6545112142811352
2652,3653,53.40788966583604,0.03394597858579884,0.2732595269982093
2667,3668,72.11413794392045,0.6974202672468399,0.9508635622504104
2679,3666,40.18528092018411,0.29734900737255077,0.15105789178090023
2677,3672,53.33996686764577,0.9243961953765304,0.4323348010426019
2688,3694,55.92674774363773,0.9710582451653678,0.9436159201675989
2696,3703,61.49582411751692,0.9442664891134339,0.4197273169261223
2700,3710,76.79422465651042,0.47421421665746377,0.6385259476640855
2712,3724,53.85383977463845,0.8620426509893134,0.3975943979627943
2732,3732,53.878128075849105,0.8445493985350704,0.27421520234867003
2746,3747,69.50004992438994,0.31910047324325563,0.9839776479598282
2740,3745,58.08871763559229,0.8289154741506773,0.409334006315043
2755,3752,48.98419291759928,0.03700763471549262,0.8940992036791344
2765,3778,58.09758064530774,0.596269878482053,0.22995460589108618
2781,3784,45.63428081519199,0.23000883728770305,0.2131047040250833
2792,3784,47.05547946024893,0.12056688577727881,0.03113408288451136
2802,3799,59.93471090957919,0.07695320162920916,0.651666825375885
2814,3806,56.757017980181914,0.6962887758781398,0.36852634372376114
2825,3826,76.593836042724,0.33987496376806614,0.864358249839637
2830,3826,54.49575596466532,0.7247667715287615,0.47320990669155716
2834,3841,63.22353401112174,0.06535634079894237,0.9681934279147217
2843,3856,65.29057151678121,0.31529033783061033,0.18552551570312115
2852,3862,40.523778263533345,0.5394912923753372,0.8686231679556108
2878,3879,66.54149488066842,0.7907231648389635,0.7765968527917417
2889,3873,47.121438674790056,0.3187525029320699,0.770921844644052
2897,3889,78.4428126987782,0.6258913764370091,0.8447832281168877
2904,3892,45.946509110124516,0.8859777482361871,0.7610239909429989
2908,3908,56.58496494908095,0.6158631881823046,0.6262203216314154
2926,3922,43.413986723145754,0.23295947475363377,0.13124487768238757
2933,3937,79.87497007383789,0.02440078155653802,0.032526179491251916
2944,3944,60.0878004132497,0.8700988739009299,0.9208478478156868
2940,3943,63.81540069280175,0.021269410850387138,0.616650314520738
2952,3964,42.6830590955371,0.8747016726841994,0.7965372909761763
2975,3961,69.99841881596711,0.528937134027212,0.4815223515125501
2980,3984,48.39622372382343,0.9390676985128962,0.11730818896239448
992,1991,69.81757896737321,0.8980542894407137,0.7987832357736654
990,1999,57.26638184918718,0.20513964048200717,0.9979341105333375
1015,2015,45.10321211182255,0.19068772066366657,0.35071181545171015
1016,2017,51.35103623194898,0.03654966784809488,0.7671882889311269
1024,2025,54.5232918559454,0.47206694510999925,0.40193091360924216
1032,2041,65.83668965326405,0.5648411332626164,0.47987562030390885
1051,2047,62.83113218675648,0.06570863942835237,0.6275054632183701
1065,2053,54.243869035913846,0.7755276166950106,0.8736771141863388
1078,2067,79.46060995171919,0.4532888347480276,0.9840834691992951
1074,2087,64.23099277427548,0.52439026932758,0.7682734138645182
1093,2084,49.48907166943978,0.44076274693822814,0.41776678216733376
1094,2098,44.071298904816146,0.400763060875326,0.4213570022770702
1114,2103,46.114365567373284,0.5596403313082179,0.7375823015888915
1126,2126,49.83830913538033,0.1552402459307125,0.23877714576830233
1133,2128,46.427254930382226,0.18192813049527112,0.11047411313139466
1149,2130,47.46268096205223,0.8617856210135173,0.35462215764077654
1144,2159,51.40380674775388,0.9461154621336327,0.28723899165408173
1161,2162,46.93494381179019,0.37330931627975295,0.2963081204559901
1175,2175,75.87061698505701,0.27074467314355377,0.23360775104990994
1185,2182,43.20934982646569,0.6439995432390158,0.04209318963636188
1186,2193,60.98045558281019,0.4087341710980964,0.01787393473341381
1193,2192,56.41587307958646,0.02538635566034486,0.9877223897360315
1200,2205,79.29514467634425,0.15615259736619036,0.42777313373586234
1214,2227,44.481556086722094,0.7159722288473975,0.3843266471596817
1229,2238,55.91422396182966,0.6589239419101514,0.6796472826930698
1234,2234,78.77881733101475,0.02709599250348349,0.21825388786506417
1243,2254,74.62028503575921,0.22197216193294944,0.9499611839502253
1251,2251,72.68288283797119,0.2310747965880714,0.786345014415552
1279,2269,50.316113081797596,0.6718927435987284,0.08941100231225951
1279,2287,46.83550349560263,0.019710537754364155,0.41758077578492836
1298,2292,66.74572879697723,0.10410858198457384,0.8791183075621647
1290,2294,77.17503956510343,0.7999160853731894,0.9447320222914103
1304,2300,62.27051572055719,0.1785446620543336,0.4674015112498697
1322,2310,62.864507578795994,0.6527461078518747,0.6134113892107077
1323,2337,51.199163746411365,0.23818278104672652,0.16703394609207523
1345,2344,70.77971732767747,0.09944139275934516,0.9911686261369765
1355,2356,47.48174994230094,0.24317219099945409,0.2316717013834434
1351,2360,52.947169456169746,0.7222669318556592,0.9427317741351257
1376,2376,57.01745754465667,0.8556964681062857,0.6496466489923685
1389,2382,60.3044151473782,0.8302198645669916,0.6077367948788591
1391,2380,49.69638929660321,0.3971835296184548,0.5126885110165086
1407,2391,44.59347298956814,0.6680851365706462,0.2306698117177587
1402,2408,64.4248016976653,0.20498429541582097,0.17652803200550826
1410,2412,51.54522212961023,0.29314773026101326,0.22048620907017535
1420,2420,63.24952885690449,0.8963358185211198,0.18643826214425452
1448,2445,46.17450861096809,0.013001923510736035,0.7795844735667533
1450,2445,59.2456040741927,0.08550853085446808,0.3501252591667301
1454,2466,61.30357730206343,0.20788625514602732,0.05784267656339637
1471,2464,42.07294147289708,0.026532203873819715,0.9691026301408113
1472,2474,53.46417112775683,0.18143543508979731,0.8837858849634257
1480,2485,45.376587077558966,0.5830415609696922,0.927752283195213
1490,2492,42.53499881891071,0.42142455059249795,0.9949078226464353
1507,2504,79.5984092955978,0.8926717110769748,0.1738952492194873
1519,2514,52.89415379898892,0.8174435617384409,0.39624201890265875
1530,2529,72.3949778341854,0.34181735169787597,0.7582384757040913
1541,2539,50.18562619055055,0.2594234334312925,0.6960206180537922
1552,2558,67.26010888895718,0.3796924081672669,0.15389590633985506
1561,2566,70.40911439558747,0.5902949425148077,0.8158331249906178
1573,2573,63.82554962431377,0.26806364082287626,0.22444057183666066
1571,2578,58.863047542006335,0.624148907849134,0.22381761482262308
1598,2593,56.47363656589074,0.4094116521912404,0.5369744228934136
1607,2590,53.95473066171981,0.5520471808519802,0.5929399348417032
1602,2618,77.18116576991304,0.4361265291353167,0.5800862078378112
1626,2622,73.22477631150917,0.29446575954191767,0.09148683739775487
1627,2632,78.60107642666051,0.9484533069621567,0.8774608626303804
1639,2633,44.97188893942179,0.7636057941597608,0.26560004258870606
1641,2640,69.23469900814577,0.14011317576645255,0.12951492128280417
1668,2666,77.53361827284152,0.8684679758979128,0.8887480798689772
1668,2667,47.2493226466264,0.48743119824951364,0.9556514982297534
1676,2671,42.6598506946711,0.8945522268940914,0.8621276172654506
1683,2687,69.64482597160236,0.7998552559473152,0.8095160747248781
1707,2696,62.978924527196476,0.42521350446923345,0.6552419806390217
1712,2701,73.67315107033087,0.022469308320117398,0.5508573706091393
1720,2712,45.59089506505158,0.2686773593849461,0.08698675991141014
1723,2737,71.81069247439561,0.5416342146608669,0.4084532130706987
1733,2741,48.065092801909785,0.6334782198261473,0.372688517012314
1749,2740,46.54623771462818,0.2578876854332023,0.2597537837603262
1754,2761,46.570631917239716,0.13935607407282413,0.7234201136885849
1768,2764,72.58298880925528,0.8349302367992991,0.4958757350787708
1772,2786,66.607888827848,0.9844021807035521,0.08104621590764793
1796,2795,60.92261699076477,0.5256901823026858,0.22018320194981134
1792,2804,54.3532193649401,0.1716792858483035,0.6832587636595959
1815,2814,75.08802163252433,0.27230732651936895,0.07613085949030018
1813,2814,55.69780429690542,0.018390676547466733,0.8512069140487687
1837,2833,72.66397757886308,0.914298806560499,0.4951465270139743
1846,2831,57.56539634280874,0.11775108289014113,0.480586577326648
1846,2850,55.07777717699631,0.5765164755142536,0.5924077846595176
1854,2868,58.50719142678426,0.274055220687206,0.8246809659251492
1871,2866,52.05511496656568,0.5541780025157934,0.34780920790219305
1886,2875,69.90437520705004,0.6514203883518642,0.6780161525590636
1892,2881,60.10881560369917,0.8297418037072016,0.5657319639957911
1892,2895,49.28850780587269,0.2064212717606032,0.2670282701694213
1908,2917,75.98298293098273,0.010995828658480478,0.878629986355158
1926,2911,55.35564885492846,0.13688563006880727,0.7974260216069281
1936,2937,61.74211444455955,0.9000186418481051,0.6584518346584255
1949,2944,76.25888443858187,0.8738900775625152,0.8505817290942419
1955,2958,64.96951983655968,0.5974131021703083,0.8672942009598024
1962,2951,44.675921628334564,0.6005168604336534,0.7083629767150348
1978,2979,77.59328494453901,0.6650366745462555,0.837013328363672
1986,2975,65.10832212285672,0.1753712786234496,0.6974714616692836
1983,2980,53.396224586283445,0.9144119459249598,0.6801407717603004
2001,3004,45.57088290653549,0.4187705248920731,0.6186113782151843
2008,3009,71.76100757081184,0.38313852824949746,0.7527166395576412
2028,3028,64.80291023714054,0.5189177052828375,0.1586051052930737
2031,3036,61.33844367905286,0.046965966775055046,0.8808707591989284
2038,3034,75.7557033220383,0.1662833687560794,0.871843527745232
2046,3043,71.54388844898122,0.7380336164263704,0.029247283034559146
2063,3059,46.06699518931005,0.08279866792512647,0.8258167505647627
2079,3076,52.468882711821934,0.6031521094663882,0.1288698674734452
2088,3079,49.93956559257863,0.24534910968132095,0.3351188542591419
2094,3096,69.75785170290708,0.38929561404197655,0.7435082562916078
2105,3109,41.341297389431176,0.28869373677069987,0.1607598960483082
2104,3104,62.79558739485266,0.35567271646494913,0.8179670241190622
